TransactionID,Date,CustomerID,ProductCategory,Quantity,UnitPrice,Region,Revenue,CostOfGoodsSold,GrossProfit
TXN-10052,2023-12-18 09:00:00,CUST-311,Furniture,4,91.37,South,365.48,201.01,164.47
TXN-10053,2024-03-02 09:00:00,CUST-124,Home Appliances,3,39.94,East,119.82,65.9,53.92
TXN-10054,2024-04-04 00:00:00,CUST-167,Furniture,3,254.66,South,763.98,420.19,343.79
TXN-10055,2025-09-22 17:00:00,CUST-493,Electronics,3,62.11,North,186.33,102.48,83.85
TXN-10056,2023-04-19 20:00:00,CUST-166,Furniture,6,65.93,South,395.58,217.57,178.01
TXN-10057,2025-09-03 01:00:00,CUST-332,Electronics,8,471.11,South,3768.88,2072.88,1696.0
TXN-10058,2025-12-16 19:00:00,CUST-208,Home Appliances,7,437.6,East,3063.2,1684.76,1378.44
TXN-10059,2025-07-31 11:00:00,CUST-GUEST,Furniture,4,231.52,South,926.08,509.34,416.74
TXN-10060,2025-06-30 06:00:00,CUST-210,Electronics,4,493.04,West,1972.16,1084.69,887.47
TXN-10061,2025-09-05 11:00:00,CUST-327,Home Appliances,2,10.09,North,20.18,11.1,9.08
TXN-10062,2025-12-21 14:00:00,CUST-210,Electronics,1,310.85,East,310.85,170.97,139.88
TXN-10063,2024-10-19 19:00:00,CUST-133,Home Appliances,9,312.05,North,2808.45,1544.65,1263.8
TXN-10064,2024-12-15 23:00:00,CUST-210,Furniture,2,234.15,West,468.3,257.57,210.73
TXN-10065,2024-05-23 14:00:00,CUST-363,Electronics,8,204.5,East,1636.0,899.8,736.2
TXN-10066,2023-12-09 18:00:00,CUST-468,Furniture,9,233.14,East,2098.26,1154.04,944.22
TXN-10067,2024-08-28 21:00:00,CUST-335,Electronics,4,213.33,South,853.32,469.33,383.99
TXN-10068,2023-05-12 08:00:00,CUST-182,Electronics,8,367.94,North,2943.52,1618.94,1324.58
TXN-10069,2023-03-08 01:00:00,CUST-141,Furniture,9,76.32,West,686.88,377.78,309.1
TXN-10070,2023-06-14 07:00:00,CUST-200,Electronics,5,106.84,West,534.2,293.81,240.39
TXN-10071,2025-09-24 11:00:00,CUST-105,Home Appliances,7,98.45,East,689.15,379.03,310.12
TXN-10072,2025-03-21 17:00:00,CUST-GUEST,Electronics,4,138.61,South,554.44,304.94,249.5
TXN-10073,2023-02-12 13:00:00,CUST-381,Electronics,1,267.38,East,267.38,147.06,120.32
TXN-10074,2024-04-30 13:00:00,CUST-GUEST,Home Appliances,3,64.49,East,193.47,106.41,87.06
TXN-10075,2024-03-26 05:00:00,CUST-325,Electronics,5,435.4,East,2177.0,1197.35,979.65
TXN-10076,2024-07-13 01:00:00,CUST-414,Home Appliances,3,155.71,East,467.13,256.92,210.21
TXN-10077,2025-04-22 19:00:00,CUST-464,Electronics,7,89.64,West,627.48,345.11,282.37
TXN-10078,2023-11-29 21:00:00,CUST-328,Furniture,9,341.05,West,3069.45,1688.2,1381.25
TXN-10079,2024-02-08 20:00:00,CUST-GUEST,Home Appliances,6,28.66,East,171.96,94.58,77.38
TXN-10080,2024-06-25 06:00:00,CUST-388,Furniture,1,313.78,East,313.78,172.58,141.2
TXN-10081,2023-10-14 09:00:00,CUST-249,Electronics,7,352.12,South,2464.84,1355.66,1109.18
TXN-10082,2023-08-25 11:00:00,CUST-376,Furniture,3,115.31,East,345.93,190.26,155.67
TXN-10083,2023-01-07 17:00:00,CUST-297,Furniture,5,30.56,West,152.8,84.04,68.76
TXN-10084,2023-06-29 01:00:00,CUST-169,Furniture,4,188.19,North,752.76,414.02,338.74
TXN-10085,2023-02-11 11:00:00,CUST-211,Home Appliances,5,58.31,West,291.55,160.35,131.2
TXN-10086,2024-04-25 14:00:00,CUST-103,Home Appliances,5,67.07,South,335.35,184.44,150.91
TXN-10087,2023-11-14 21:00:00,CUST-449,Electronics,6,134.59,West,807.54,444.15,363.39
TXN-10088,2025-12-13 03:00:00,CUST-430,Home Appliances,6,154.78,North,928.68,510.77,417.91
TXN-10089,2023-02-12 08:00:00,CUST-417,Furniture,8,269.69,East,2157.52,1186.64,970.88
TXN-10090,2025-10-07 13:00:00,CUST-449,Furniture,8,342.41,North,2739.28,1506.6,1232.68
TXN-10091,2025-08-08 23:00:00,CUST-194,Home Appliances,9,300.46,East,2704.14,1487.28,1216.86
TXN-10092,2025-10-08 12:00:00,CUST-251,Furniture,8,82.7,East,661.6,363.88,297.72
TXN-10093,2025-08-26 15:00:00,CUST-410,Furniture,2,94.32,West,188.64,103.75,84.89
TXN-10094,2025-10-09 12:00:00,CUST-236,Electronics,1,440.6,West,440.6,242.33,198.27
TXN-10095,2023-12-22 09:00:00,CUST-346,Electronics,2,283.59,West,567.18,311.95,255.23
TXN-10096,2024-12-20 06:00:00,CUST-GUEST,Electronics,2,436.27,South,872.54,479.9,392.64
TXN-10097,2024-01-22 04:00:00,CUST-342,Electronics,3,192.06,West,576.18,316.9,259.28
TXN-10098,2025-06-05 07:00:00,CUST-130,Furniture,7,311.06,South,2177.42,1197.58,979.84
TXN-10099,2024-05-22 17:00:00,CUST-139,Electronics,2,266.6,West,533.2,293.26,239.94
TXN-10100,2025-06-04 03:00:00,CUST-328,Furniture,1,166.37,East,166.37,91.5,74.87
TXN-10101,2023-09-21 19:00:00,CUST-135,Home Appliances,6,240.26,South,1441.56,792.86,648.7
TXN-10102,2023-12-24 03:00:00,CUST-322,Furniture,9,256.22,North,2305.98,1268.29,1037.69
TXN-10103,2025-11-10 12:00:00,CUST-105,Home Appliances,3,108.38,South,325.14,178.83,146.31
TXN-10104,2023-10-28 08:00:00,CUST-421,Furniture,6,164.36,South,986.16,542.39,443.77
TXN-10105,2023-08-08 20:00:00,CUST-319,Furniture,3,397.79,North,1193.37,656.35,537.02
TXN-10106,2025-02-07 14:00:00,CUST-174,Home Appliances,1,458.74,South,458.74,252.31,206.43
TXN-10107,2024-11-16 08:00:00,CUST-103,Electronics,5,186.3,East,931.5,512.33,419.17
TXN-10108,2024-11-06 16:00:00,CUST-434,Home Appliances,4,160.42,West,641.68,352.92,288.76
TXN-10109,2023-11-30 14:00:00,CUST-233,Furniture,7,105.65,North,739.55,406.75,332.8
TXN-10110,2023-04-18 00:00:00,CUST-217,Home Appliances,6,342.46,West,2054.76,1130.12,924.64
TXN-10111,2025-06-29 07:00:00,CUST-468,Electronics,7,168.32,East,1178.24,648.03,530.21
TXN-10112,2023-03-26 11:00:00,CUST-193,Home Appliances,5,494.0,North,2470.0,1358.5,1111.5
TXN-10113,2023-04-23 07:00:00,CUST-161,Home Appliances,4,169.59,West,678.36,373.1,305.26
TXN-10114,2025-12-22 07:00:00,CUST-293,Electronics,7,203.13,West,1421.91,782.05,639.86
TXN-10115,2024-10-04 14:00:00,CUST-434,Home Appliances,7,305.63,East,2139.41,1176.68,962.73
TXN-10116,2023-08-08 02:00:00,CUST-GUEST,Home Appliances,6,402.83,West,2416.98,1329.34,1087.64
TXN-10117,2025-07-05 18:00:00,CUST-491,Home Appliances,8,240.06,East,1920.48,1056.26,864.22
TXN-10118,2023-10-08 16:00:00,CUST-GUEST,Electronics,4,217.1,South,868.4,477.62,390.78
TXN-10119,2023-01-17 07:00:00,CUST-272,Furniture,5,497.86,East,2489.3,1369.12,1120.18
TXN-10120,2024-08-05 18:00:00,CUST-399,Home Appliances,4,15.14,South,60.56,33.31,27.25
TXN-10121,2024-06-11 18:00:00,CUST-232,Furniture,1,448.58,North,448.58,246.72,201.86
TXN-10122,2023-09-03 12:00:00,CUST-425,Electronics,8,83.08,West,664.64,365.55,299.09
TXN-10123,2023-05-29 09:00:00,CUST-GUEST,Home Appliances,1,395.1,East,395.1,217.31,177.79
TXN-10124,2023-09-15 16:00:00,CUST-423,Home Appliances,5,312.79,East,1563.95,860.17,703.78
TXN-10125,2025-03-22 19:00:00,CUST-374,Furniture,6,177.51,West,1065.06,585.78,479.28
TXN-10126,2025-08-02 06:00:00,CUST-311,Electronics,6,438.2,West,2629.2,1446.06,1183.14
TXN-10127,2023-12-16 16:00:00,CUST-324,Electronics,5,16.32,North,81.6,44.88,36.72
TXN-10128,2024-06-28 11:00:00,CUST-GUEST,Home Appliances,3,121.08,North,363.24,199.78,163.46
TXN-10129,2024-09-28 01:00:00,CUST-212,Electronics,5,287.78,East,1438.9,791.4,647.5
TXN-10130,2025-03-23 00:00:00,CUST-239,Home Appliances,8,182.26,North,1458.08,801.94,656.14
TXN-10131,2025-09-10 07:00:00,CUST-146,Electronics,2,309.08,South,618.16,339.99,278.17
TXN-10132,2023-04-13 06:00:00,CUST-100,Home Appliances,6,21.81,North,130.86,71.97,58.89
TXN-10133,2024-05-08 05:00:00,CUST-189,Furniture,9,67.06,North,603.54,331.95,271.59
TXN-10134,2024-08-07 23:00:00,CUST-241,Furniture,8,72.28,East,578.24,318.03,260.21
TXN-10135,2025-11-23 12:00:00,CUST-419,Electronics,8,102.75,South,822.0,452.1,369.9
TXN-10136,2025-03-07 11:00:00,CUST-137,Furniture,8,235.07,North,1880.56,1034.31,846.25
TXN-10137,2024-04-01 21:00:00,CUST-392,Electronics,7,378.54,South,2649.78,1457.38,1192.4
TXN-10138,2025-10-19 10:00:00,CUST-481,Electronics,8,453.71,South,3629.68,1996.32,1633.36
TXN-10139,2024-02-11 18:00:00,CUST-238,Furniture,6,419.33,South,2515.98,1383.79,1132.19
TXN-10140,2023-07-30 16:00:00,CUST-455,Home Appliances,2,106.48,West,212.96,117.13,95.83
TXN-10141,2024-09-14 20:00:00,CUST-432,Furniture,2,226.16,West,452.32,248.78,203.54
TXN-10142,2023-12-04 22:00:00,CUST-358,Home Appliances,8,107.71,West,861.68,473.92,387.76
TXN-10143,2024-07-27 21:00:00,CUST-260,Electronics,1,139.59,West,139.59,76.77,62.82
TXN-10144,2025-04-22 16:00:00,CUST-489,Home Appliances,6,256.74,East,1540.44,847.24,693.2
TXN-10145,2024-12-26 12:00:00,CUST-277,Electronics,6,43.37,North,260.22,143.12,117.1
TXN-10146,2025-09-17 09:00:00,CUST-109,Furniture,4,116.91,West,467.64,257.2,210.44
TXN-10147,2023-01-21 22:00:00,CUST-360,Electronics,3,468.34,East,1405.02,772.76,632.26
TXN-10148,2023-10-15 22:00:00,CUST-237,Home Appliances,3,238.4,North,715.2,393.36,321.84
TXN-10149,2024-06-12 13:00:00,CUST-271,Furniture,1,228.24,West,228.24,125.53,102.71
TXN-10150,2025-11-26 06:00:00,CUST-485,Home Appliances,3,17.14,North,51.42,28.28,23.14
TXN-10151,2025-08-29 18:00:00,CUST-112,Furniture,4,131.23,West,524.92,288.71,236.21
TXN-10152,2025-05-19 16:00:00,CUST-267,Furniture,5,434.48,East,2172.4,1194.82,977.58
TXN-10153,2023-01-09 14:00:00,CUST-229,Electronics,3,90.67,South,272.01,149.61,122.4
TXN-10154,2025-06-15 14:00:00,CUST-183,Electronics,6,213.41,South,1280.46,704.25,576.21
TXN-10155,2025-07-20 17:00:00,CUST-GUEST,Furniture,5,17.02,North,85.1,46.8,38.3
TXN-10156,2025-10-01 09:00:00,CUST-418,Electronics,3,244.38,East,733.14,403.23,329.91
TXN-10157,2025-09-02 19:00:00,CUST-GUEST,Furniture,6,20.3,South,121.8,66.99,54.81
TXN-10158,2025-01-14 12:00:00,CUST-428,Furniture,6,411.61,West,2469.66,1358.31,1111.35
TXN-10159,2025-10-07 02:00:00,CUST-GUEST,Electronics,8,414.18,South,3313.44,1822.39,1491.05
TXN-10160,2024-10-25 22:00:00,CUST-364,Electronics,2,395.99,North,791.98,435.59,356.39
TXN-10161,2024-12-19 15:00:00,CUST-498,Electronics,1,148.85,North,148.85,81.87,66.98
TXN-10162,2025-03-09 22:00:00,CUST-137,Furniture,4,420.25,East,1681.0,924.55,756.45
TXN-10163,2025-09-18 08:00:00,CUST-GUEST,Home Appliances,7,276.07,North,1932.49,1062.87,869.62
TXN-10164,2023-12-31 19:00:00,CUST-GUEST,Home Appliances,3,193.17,South,579.51,318.73,260.78
TXN-10165,2025-06-14 20:00:00,CUST-404,Home Appliances,3,316.41,South,949.23,522.08,427.15
TXN-10166,2024-05-30 23:00:00,CUST-168,Electronics,5,16.05,South,80.25,44.14,36.11
TXN-10167,2025-07-22 11:00:00,CUST-417,Home Appliances,5,80.05,South,400.25,220.14,180.11
TXN-10168,2025-01-25 21:00:00,CUST-335,Electronics,3,373.72,East,1121.16,616.64,504.52
TXN-10169,2024-09-09 12:00:00,CUST-433,Home Appliances,9,129.64,West,1166.76,641.72,525.04
TXN-10170,2023-11-12 14:00:00,CUST-GUEST,Home Appliances,4,303.02,West,1212.08,666.64,545.44
TXN-10171,2023-09-23 14:00:00,CUST-475,Home Appliances,3,198.7,East,596.1,327.86,268.24
TXN-10172,2025-08-27 20:00:00,CUST-236,Home Appliances,2,428.85,North,857.7,471.74,385.96
TXN-10173,2023-03-11 22:00:00,CUST-175,Home Appliances,9,476.68,West,4290.12,2359.57,1930.55
TXN-10174,2025-03-28 18:00:00,CUST-134,Furniture,4,442.95,North,1771.8,974.49,797.31
TXN-10175,2025-05-25 20:00:00,CUST-100,Furniture,3,142.6,West,427.8,235.29,192.51
TXN-10176,2023-02-14 03:00:00,CUST-395,Electronics,7,105.14,North,735.98,404.79,331.19
TXN-10177,2025-08-18 12:00:00,CUST-419,Furniture,8,242.47,East,1939.76,1066.87,872.89
TXN-10178,2024-11-05 22:00:00,CUST-GUEST,Electronics,2,13.59,South,27.18,14.95,12.23
TXN-10179,2024-02-18 02:00:00,CUST-GUEST,Electronics,7,22.65,North,158.55,87.2,71.35
TXN-10180,2025-03-25 05:00:00,CUST-448,Furniture,5,281.11,South,1405.55,773.05,632.5
TXN-10181,2025-07-18 03:00:00,CUST-427,Electronics,5,265.02,North,1325.1,728.8,596.3
TXN-10182,2024-03-26 17:00:00,CUST-366,Furniture,3,497.35,North,1492.05,820.63,671.42
TXN-10183,2024-03-31 01:00:00,CUST-460,Home Appliances,5,108.9,North,544.5,299.48,245.02
TXN-10184,2024-02-12 21:00:00,CUST-328,Furniture,2,136.47,North,272.94,150.12,122.82
TXN-10185,2024-11-10 16:00:00,CUST-369,Electronics,4,65.63,North,262.52,144.39,118.13
TXN-10186,2024-04-13 20:00:00,CUST-415,Electronics,6,459.6,South,2757.6,1516.68,1240.92
TXN-10187,2023-04-23 05:00:00,CUST-385,Home Appliances,1,391.13,North,391.13,215.12,176.01
TXN-10188,2024-08-03 11:00:00,CUST-390,Home Appliances,4,412.95,South,1651.8,908.49,743.31
TXN-10189,2023-06-01 03:00:00,CUST-312,Home Appliances,6,452.35,East,2714.1,1492.76,1221.34
TXN-10190,2025-12-16 19:00:00,CUST-264,Electronics,9,267.2,West,2404.8,1322.64,1082.16
TXN-10191,2024-11-04 05:00:00,CUST-104,Electronics,2,231.08,North,462.16,254.19,207.97
TXN-10192,2024-02-28 21:00:00,CUST-438,Furniture,7,171.89,West,1203.23,661.78,541.45
TXN-10193,2025-06-28 18:00:00,CUST-GUEST,Furniture,6,298.72,South,1792.32,985.78,806.54
TXN-10194,2025-01-21 23:00:00,CUST-177,Electronics,2,232.6,East,465.2,255.86,209.34
TXN-10195,2025-12-23 17:00:00,CUST-161,Home Appliances,8,231.27,East,1850.16,1017.59,832.57
TXN-10196,2024-03-02 06:00:00,CUST-231,Furniture,7,469.09,East,3283.63,1806.0,1477.63
TXN-10197,2024-10-16 11:00:00,CUST-188,Electronics,5,492.18,West,2460.9,1353.5,1107.4
TXN-10198,2025-07-04 16:00:00,CUST-GUEST,Furniture,5,400.28,South,2001.4,1100.77,900.63
TXN-10199,2024-04-23 22:00:00,CUST-141,Furniture,7,380.81,North,2665.67,1466.12,1199.55
TXN-10200,2025-09-17 16:00:00,CUST-188,Electronics,9,343.47,North,3091.23,1700.18,1391.05
TXN-10201,2023-02-24 10:00:00,CUST-395,Home Appliances,9,91.38,South,822.42,452.33,370.09
TXN-10202,2023-10-10 08:00:00,CUST-427,Electronics,9,38.96,West,350.64,192.85,157.79
TXN-10203,2025-07-16 00:00:00,CUST-394,Electronics,6,348.46,North,2090.76,1149.92,940.84
TXN-10204,2024-01-30 18:00:00,CUST-203,Electronics,6,367.11,South,2202.66,1211.46,991.2
TXN-10205,2023-11-10 14:00:00,CUST-113,Home Appliances,3,33.02,North,99.06,54.48,44.58
TXN-10206,2025-11-19 13:00:00,CUST-387,Home Appliances,1,464.75,East,464.75,255.61,209.14
TXN-10207,2025-07-03 23:00:00,CUST-278,Electronics,7,54.66,North,382.62,210.44,172.18
TXN-10208,2023-08-19 10:00:00,CUST-224,Home Appliances,4,150.09,West,600.36,330.2,270.16
TXN-10209,2025-05-16 13:00:00,CUST-452,Electronics,1,339.47,South,339.47,186.71,152.76
TXN-10210,2023-06-06 04:00:00,CUST-122,Electronics,8,93.24,West,745.92,410.26,335.66
TXN-10211,2024-07-18 09:00:00,CUST-162,Home Appliances,6,37.15,South,222.9,122.6,100.3
TXN-10212,2023-01-28 15:00:00,CUST-242,Electronics,6,172.26,East,1033.56,568.46,465.1
TXN-10213,2023-03-25 06:00:00,CUST-GUEST,Furniture,2,385.33,South,770.66,423.86,346.8
TXN-10214,2023-11-30 02:00:00,CUST-244,Electronics,1,212.7,North,212.7,116.98,95.72
TXN-10215,2025-01-14 23:00:00,CUST-GUEST,Furniture,2,329.96,North,659.92,362.96,296.96
TXN-10216,2023-05-18 16:00:00,CUST-408,Furniture,4,294.01,East,1176.04,646.82,529.22
TXN-10217,2025-04-19 11:00:00,CUST-203,Home Appliances,2,20.89,South,41.78,22.98,18.8
TXN-10218,2025-06-19 16:00:00,CUST-203,Home Appliances,1,494.38,East,494.38,271.91,222.47
TXN-10219,2025-01-29 21:00:00,CUST-138,Electronics,7,30.3,North,212.1,116.66,95.44
TXN-10220,2024-07-29 08:00:00,CUST-297,Electronics,8,484.22,West,3873.76,2130.57,1743.19
TXN-10221,2023-10-02 09:00:00,CUST-233,Furniture,6,279.43,East,1676.58,922.12,754.46
TXN-10222,2025-01-06 11:00:00,CUST-166,Electronics,4,481.95,West,1927.8,1060.29,867.51
TXN-10223,2025-04-11 21:00:00,CUST-490,Furniture,6,66.23,West,397.38,218.56,178.82
TXN-10224,2024-04-30 09:00:00,CUST-278,Home Appliances,3,250.3,South,750.9,413.0,337.9
TXN-10225,2025-09-24 10:00:00,CUST-141,Electronics,8,93.06,East,744.48,409.46,335.02
TXN-10226,2025-09-13 00:00:00,CUST-114,Furniture,2,34.98,West,69.96,38.48,31.48
TXN-10227,2023-03-10 04:00:00,CUST-210,Furniture,5,312.59,West,1562.95,859.62,703.33
TXN-10228,2025-04-16 16:00:00,CUST-256,Furniture,1,111.81,South,111.81,61.5,50.31
TXN-10229,2024-12-12 18:00:00,CUST-388,Electronics,6,297.97,South,1787.82,983.3,804.52
TXN-10230,2023-07-17 09:00:00,CUST-330,Electronics,2,65.06,North,130.12,71.57,58.55
TXN-10231,2024-08-29 11:00:00,CUST-256,Home Appliances,4,172.67,West,690.68,379.87,310.81
TXN-10232,2024-08-01 05:00:00,CUST-137,Home Appliances,6,393.0,North,2358.0,1296.9,1061.1
TXN-10233,2023-02-05 14:00:00,CUST-196,Home Appliances,8,224.16,West,1793.28,986.3,806.98
TXN-10234,2025-10-19 20:00:00,CUST-388,Furniture,8,317.6,North,2540.8,1397.44,1143.36
TXN-10235,2023-09-01 23:00:00,CUST-353,Furniture,6,327.25,South,1963.5,1079.93,883.57
TXN-10236,2023-11-05 00:00:00,CUST-GUEST,Home Appliances,4,423.44,East,1693.76,931.57,762.19
TXN-10237,2025-08-12 16:00:00,CUST-185,Furniture,8,169.21,South,1353.68,744.52,609.16
TXN-10238,2024-08-04 05:00:00,CUST-421,Furniture,8,346.77,North,2774.16,1525.79,1248.37
TXN-10239,2025-06-20 09:00:00,CUST-109,Home Appliances,1,481.19,North,481.19,264.65,216.54
TXN-10240,2025-06-17 04:00:00,CUST-104,Electronics,4,367.82,East,1471.28,809.2,662.08
TXN-10241,2025-01-23 19:00:00,CUST-222,Home Appliances,4,250.04,West,1000.16,550.09,450.07
TXN-10242,2023-08-30 07:00:00,CUST-429,Home Appliances,7,319.05,North,2233.35,1228.34,1005.01
TXN-10243,2025-07-02 07:00:00,CUST-452,Home Appliances,7,372.44,North,2607.08,1433.89,1173.19
TXN-10244,2023-07-25 11:00:00,CUST-217,Furniture,8,310.02,North,2480.16,1364.09,1116.07
TXN-10245,2025-04-08 22:00:00,CUST-393,Furniture,5,18.17,East,90.85,49.97,40.88
TXN-10246,2023-01-09 10:00:00,CUST-496,Home Appliances,7,105.44,South,738.08,405.94,332.14
TXN-10247,2024-04-21 23:00:00,CUST-GUEST,Home Appliances,8,407.13,North,3257.04,1791.37,1465.67
TXN-10248,2025-05-08 10:00:00,CUST-402,Furniture,9,143.6,East,1292.4,710.82,581.58
TXN-10249,2024-06-12 16:00:00,CUST-327,Electronics,3,368.47,North,1105.41,607.98,497.43
TXN-10250,2025-11-21 22:00:00,CUST-464,Electronics,3,192.34,West,577.02,317.36,259.66
TXN-10251,2023-07-02 21:00:00,CUST-315,Furniture,4,265.72,East,1062.88,584.58,478.3
TXN-10252,2023-04-07 23:00:00,CUST-283,Electronics,5,43.31,North,216.55,119.1,97.45
TXN-10253,2023-11-30 12:00:00,CUST-114,Electronics,1,98.8,East,98.8,54.34,44.46
TXN-10254,2025-03-15 19:00:00,CUST-256,Home Appliances,7,479.03,North,3353.21,1844.27,1508.94
TXN-10255,2023-11-21 01:00:00,CUST-235,Electronics,9,446.17,South,4015.53,2208.54,1806.99
TXN-10256,2023-01-09 05:00:00,CUST-360,Electronics,8,329.61,North,2636.88,1450.28,1186.6
TXN-10257,2025-09-06 13:00:00,CUST-256,Furniture,5,235.23,East,1176.15,646.88,529.27
TXN-10258,2023-03-22 10:00:00,CUST-146,Electronics,4,341.12,West,1364.48,750.46,614.02
TXN-10259,2024-05-05 14:00:00,CUST-423,Electronics,7,313.12,West,2191.84,1205.51,986.33
TXN-10260,2024-09-20 15:00:00,CUST-GUEST,Electronics,5,288.59,West,1442.95,793.62,649.33
TXN-10261,2025-08-02 15:00:00,CUST-272,Furniture,7,39.0,North,273.0,150.15,122.85
